,gameid,intendedName,repetitionNum,correct,is_nan
5534,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,K,3,0,False
5535,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,K,4,0,False
5536,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,K,5,1,False
5537,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,K,6,0,False
5538,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,L,1,0,False
5539,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,L,2,1,False
5540,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,L,3,1,False
5541,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,L,4,1,False
5542,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,L,5,1,False
5543,9275-8cd69f6d-2b0e-494b-8fea-ab647d9f4b9c,L,6,1,False
5544,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,A,1,1,False
5545,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,A,2,1,False
5546,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,A,3,1,False
5547,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,A,4,1,False
5548,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,A,5,1,False
5549,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,A,6,1,False
5550,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,B,1,0,False
5551,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,B,2,1,False
5552,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,B,3,1,False
5553,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,B,4,1,False
5554,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,B,5,1,False
5555,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,B,6,1,False
5556,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,C,1,1,False
5557,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,C,2,1,False
5558,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,C,3,1,False
5559,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,C,4,1,False
5560,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,C,5,1,False
5561,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,C,6,1,False
5562,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,D,1,1,False
5563,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,D,2,1,False
5564,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,D,3,1,False
5565,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,D,4,1,False
5566,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,D,5,1,False
5567,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,D,6,1,False
5568,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,E,1,1,False
5569,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,E,2,1,False
5570,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,E,3,1,False
5571,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,E,4,1,False
5572,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,E,5,1,False
5573,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,E,6,1,False
5574,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,F,1,1,False
5575,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,F,2,1,False
5576,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,F,3,1,False
5577,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,F,4,1,False
5578,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,F,5,1,False
5579,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,F,6,1,False
5580,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,G,1,1,False
5581,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,G,2,1,False
5582,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,G,3,1,False
5583,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,G,4,1,False
5584,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,G,5,1,False
5585,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,G,6,1,False
5586,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,H,1,1,False
5587,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,H,2,1,False
5588,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,H,3,1,False
5589,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,H,4,1,False
5590,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,H,5,1,False
5591,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,H,6,1,False
5592,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,I,1,1,False
5593,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,I,2,1,False
5594,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,I,3,1,False
5595,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,I,4,1,False
5596,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,I,5,1,False
5597,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,I,6,1,False
5598,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,J,1,1,False
5599,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,J,2,1,False
5600,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,J,3,1,False
5601,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,J,4,1,False
5602,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,J,5,1,False
5603,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,J,6,1,False
5604,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,K,1,0,False
5605,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,K,2,1,False
5606,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,K,3,1,False
5607,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,K,4,1,False
5608,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,K,5,1,False
5609,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,K,6,1,False
5610,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,L,1,1,False
5611,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,L,2,1,False
5612,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,L,3,1,False
5613,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,L,4,1,False
5614,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,L,5,1,False
5615,9286-508b20ce-1cbb-409f-bd5a-f2e6b3ffa7a8,L,6,1,False
5616,9471-f19badf8-f934-48be-af51-c28ad91605b9,A,1,1,False
5617,9471-f19badf8-f934-48be-af51-c28ad91605b9,A,2,1,False
5618,9471-f19badf8-f934-48be-af51-c28ad91605b9,A,3,1,False
5619,9471-f19badf8-f934-48be-af51-c28ad91605b9,A,4,1,False
5620,9471-f19badf8-f934-48be-af51-c28ad91605b9,A,5,1,False
5621,9471-f19badf8-f934-48be-af51-c28ad91605b9,A,6,1,False
5622,9471-f19badf8-f934-48be-af51-c28ad91605b9,B,1,0,False
5623,9471-f19badf8-f934-48be-af51-c28ad91605b9,B,2,0,False
5624,9471-f19badf8-f934-48be-af51-c28ad91605b9,B,3,1,False
5625,9471-f19badf8-f934-48be-af51-c28ad91605b9,B,4,0,False
5626,9471-f19badf8-f934-48be-af51-c28ad91605b9,B,5,1,False
5627,9471-f19badf8-f934-48be-af51-c28ad91605b9,B,6,1,False
5628,9471-f19badf8-f934-48be-af51-c28ad91605b9,C,1,1,False
5629,9471-f19badf8-f934-48be-af51-c28ad91605b9,C,2,1,False
5630,9471-f19badf8-f934-48be-af51-c28ad91605b9,C,3,1,False
5631,9471-f19badf8-f934-48be-af51-c28ad91605b9,C,4,1,False
5632,9471-f19badf8-f934-48be-af51-c28ad91605b9,C,5,1,False
5633,9471-f19badf8-f934-48be-af51-c28ad91605b9,C,6,1,False
5634,9471-f19badf8-f934-48be-af51-c28ad91605b9,D,1,1,False
5635,9471-f19badf8-f934-48be-af51-c28ad91605b9,D,2,1,False
5636,9471-f19badf8-f934-48be-af51-c28ad91605b9,D,3,1,False
5637,9471-f19badf8-f934-48be-af51-c28ad91605b9,D,4,1,False
5638,9471-f19badf8-f934-48be-af51-c28ad91605b9,D,5,1,False
5639,9471-f19badf8-f934-48be-af51-c28ad91605b9,D,6,1,False
5640,9471-f19badf8-f934-48be-af51-c28ad91605b9,E,1,1,False
5641,9471-f19badf8-f934-48be-af51-c28ad91605b9,E,2,1,False
5642,9471-f19badf8-f934-48be-af51-c28ad91605b9,E,3,1,False
5643,9471-f19badf8-f934-48be-af51-c28ad91605b9,E,4,1,False
5644,9471-f19badf8-f934-48be-af51-c28ad91605b9,E,5,1,False
5645,9471-f19badf8-f934-48be-af51-c28ad91605b9,E,6,1,False
5646,9471-f19badf8-f934-48be-af51-c28ad91605b9,F,1,1,False
5647,9471-f19badf8-f934-48be-af51-c28ad91605b9,F,2,1,False
5648,9471-f19badf8-f934-48be-af51-c28ad91605b9,F,3,1,False
5649,9471-f19badf8-f934-48be-af51-c28ad91605b9,F,4,1,False
5650,9471-f19badf8-f934-48be-af51-c28ad91605b9,F,5,1,False
5651,9471-f19badf8-f934-48be-af51-c28ad91605b9,F,6,1,False
5652,9471-f19badf8-f934-48be-af51-c28ad91605b9,G,1,0,False
5653,9471-f19badf8-f934-48be-af51-c28ad91605b9,G,2,0,False
5654,9471-f19badf8-f934-48be-af51-c28ad91605b9,G,3,0,False
5655,9471-f19badf8-f934-48be-af51-c28ad91605b9,G,4,0,False
5656,9471-f19badf8-f934-48be-af51-c28ad91605b9,G,5,1,False
5657,9471-f19badf8-f934-48be-af51-c28ad91605b9,G,6,1,False
5658,9471-f19badf8-f934-48be-af51-c28ad91605b9,H,1,1,False
5659,9471-f19badf8-f934-48be-af51-c28ad91605b9,H,2,1,False
5660,9471-f19badf8-f934-48be-af51-c28ad91605b9,H,3,1,False
5661,9471-f19badf8-f934-48be-af51-c28ad91605b9,H,4,1,False
5662,9471-f19badf8-f934-48be-af51-c28ad91605b9,H,5,1,False
5663,9471-f19badf8-f934-48be-af51-c28ad91605b9,H,6,1,False
5664,9471-f19badf8-f934-48be-af51-c28ad91605b9,I,1,1,False
5665,9471-f19badf8-f934-48be-af51-c28ad91605b9,I,2,1,False
5666,9471-f19badf8-f934-48be-af51-c28ad91605b9,I,3,1,False
5667,9471-f19badf8-f934-48be-af51-c28ad91605b9,I,4,1,False
5668,9471-f19badf8-f934-48be-af51-c28ad91605b9,I,5,1,False
5669,9471-f19badf8-f934-48be-af51-c28ad91605b9,I,6,1,False
5670,9471-f19badf8-f934-48be-af51-c28ad91605b9,J,1,1,False
5671,9471-f19badf8-f934-48be-af51-c28ad91605b9,J,2,1,False
5672,9471-f19badf8-f934-48be-af51-c28ad91605b9,J,3,1,False
5673,9471-f19badf8-f934-48be-af51-c28ad91605b9,J,4,1,False
5674,9471-f19badf8-f934-48be-af51-c28ad91605b9,J,5,1,False
5675,9471-f19badf8-f934-48be-af51-c28ad91605b9,J,6,1,False
5676,9471-f19badf8-f934-48be-af51-c28ad91605b9,K,1,0,False
5677,9471-f19badf8-f934-48be-af51-c28ad91605b9,K,2,0,False
5678,9471-f19badf8-f934-48be-af51-c28ad91605b9,K,3,1,False
5679,9471-f19badf8-f934-48be-af51-c28ad91605b9,K,4,1,False
5680,9471-f19badf8-f934-48be-af51-c28ad91605b9,K,5,1,False
5681,9471-f19badf8-f934-48be-af51-c28ad91605b9,K,6,1,False
5682,9471-f19badf8-f934-48be-af51-c28ad91605b9,L,1,0,False
5683,9471-f19badf8-f934-48be-af51-c28ad91605b9,L,2,1,False
5684,9471-f19badf8-f934-48be-af51-c28ad91605b9,L,3,1,False
5685,9471-f19badf8-f934-48be-af51-c28ad91605b9,L,4,1,False
5686,9471-f19badf8-f934-48be-af51-c28ad91605b9,L,5,1,False
5687,9471-f19badf8-f934-48be-af51-c28ad91605b9,L,6,1,False
5688,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,A,1,1,False
5689,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,A,2,1,False
5690,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,A,3,1,False
5691,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,A,4,1,False
5692,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,A,5,1,False
5693,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,A,6,1,False
5694,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,B,1,1,False
5695,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,B,2,1,False
5696,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,B,3,1,False
5697,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,B,4,0,False
5698,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,B,5,1,False
5699,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,B,6,1,False
5700,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,C,1,1,False
5701,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,C,2,1,False
5702,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,C,3,1,False
5703,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,C,4,1,False
5704,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,C,5,1,False
5705,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,C,6,1,False
5706,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,D,1,1,False
5707,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,D,2,0,False
5708,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,D,3,1,False
5709,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,D,4,1,False
5710,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,D,5,1,False
5711,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,D,6,1,False
5712,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,E,1,1,False
5713,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,E,2,1,False
5714,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,E,3,1,False
5715,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,E,4,0,False
5716,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,E,5,1,False
5717,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,E,6,0,False
5718,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,F,1,1,False
5719,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,F,2,1,False
5720,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,F,3,1,False
5721,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,F,4,1,False
5722,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,F,5,1,False
5723,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,F,6,1,False
5724,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,G,1,0,False
5725,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,G,2,0,False
5726,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,G,3,1,False
5727,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,G,4,1,False
5728,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,G,5,0,False
5729,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,G,6,0,False
5730,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,H,1,1,False
5731,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,H,2,1,False
5732,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,H,3,1,False
5733,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,H,4,1,False
5734,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,H,5,1,False
5735,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,H,6,1,False
5736,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,I,1,0,False
5737,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,I,2,1,False
5738,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,I,3,0,False
5739,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,I,4,1,False
5740,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,I,5,1,False
5741,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,I,6,0,False
5742,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,J,1,1,False
5743,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,J,2,0,False
5744,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,J,3,1,False
5745,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,J,4,1,False
5746,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,J,5,1,False
5747,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,J,6,1,False
5748,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,K,1,0,False
5749,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,K,2,1,False
5750,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,K,3,0,False
5751,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,K,4,0,False
5752,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,K,5,0,False
5753,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,K,6,0,False
5754,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,L,1,0,False
5755,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,L,2,0,False
5756,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,L,3,0,False
5757,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,L,4,1,False
5758,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,L,5,1,False
5759,9477-662e7f6d-0f2a-4041-a4e7-6d33eba91fb0,L,6,0,False
5760,9559-04e2b195-6540-4711-9830-5178487fc07c,A,1,1,False
5761,9559-04e2b195-6540-4711-9830-5178487fc07c,A,2,1,False
5762,9559-04e2b195-6540-4711-9830-5178487fc07c,A,3,1,False
5763,9559-04e2b195-6540-4711-9830-5178487fc07c,A,4,1,False
5764,9559-04e2b195-6540-4711-9830-5178487fc07c,A,5,1,False
5765,9559-04e2b195-6540-4711-9830-5178487fc07c,A,6,1,False
5766,9559-04e2b195-6540-4711-9830-5178487fc07c,B,1,1,False
5767,9559-04e2b195-6540-4711-9830-5178487fc07c,B,2,1,False
5768,9559-04e2b195-6540-4711-9830-5178487fc07c,B,3,1,False
5769,9559-04e2b195-6540-4711-9830-5178487fc07c,B,4,1,False
5770,9559-04e2b195-6540-4711-9830-5178487fc07c,B,5,1,False
5771,9559-04e2b195-6540-4711-9830-5178487fc07c,B,6,1,False
5772,9559-04e2b195-6540-4711-9830-5178487fc07c,C,1,1,False
5773,9559-04e2b195-6540-4711-9830-5178487fc07c,C,2,1,False
5774,9559-04e2b195-6540-4711-9830-5178487fc07c,C,3,1,False
5775,9559-04e2b195-6540-4711-9830-5178487fc07c,C,4,1,False
5776,9559-04e2b195-6540-4711-9830-5178487fc07c,C,5,1,False
5777,9559-04e2b195-6540-4711-9830-5178487fc07c,C,6,1,False
5778,9559-04e2b195-6540-4711-9830-5178487fc07c,D,1,1,False
5779,9559-04e2b195-6540-4711-9830-5178487fc07c,D,2,1,False
5780,9559-04e2b195-6540-4711-9830-5178487fc07c,D,3,1,False
5781,9559-04e2b195-6540-4711-9830-5178487fc07c,D,4,1,False
5782,9559-04e2b195-6540-4711-9830-5178487fc07c,D,5,1,False
5783,9559-04e2b195-6540-4711-9830-5178487fc07c,D,6,1,False
5784,9559-04e2b195-6540-4711-9830-5178487fc07c,E,1,1,False
5785,9559-04e2b195-6540-4711-9830-5178487fc07c,E,2,1,False
5786,9559-04e2b195-6540-4711-9830-5178487fc07c,E,3,1,False
5787,9559-04e2b195-6540-4711-9830-5178487fc07c,E,4,1,False
5788,9559-04e2b195-6540-4711-9830-5178487fc07c,E,5,1,False
5789,9559-04e2b195-6540-4711-9830-5178487fc07c,E,6,1,False
5790,9559-04e2b195-6540-4711-9830-5178487fc07c,F,1,1,False
5791,9559-04e2b195-6540-4711-9830-5178487fc07c,F,2,0,False
5792,9559-04e2b195-6540-4711-9830-5178487fc07c,F,3,1,False
5793,9559-04e2b195-6540-4711-9830-5178487fc07c,F,4,1,False
5794,9559-04e2b195-6540-4711-9830-5178487fc07c,F,5,1,False
5795,9559-04e2b195-6540-4711-9830-5178487fc07c,F,6,1,False
5796,9559-04e2b195-6540-4711-9830-5178487fc07c,G,1,[nan],True
5797,9559-04e2b195-6540-4711-9830-5178487fc07c,G,2,0,False
5798,9559-04e2b195-6540-4711-9830-5178487fc07c,G,3,0,False
5799,9559-04e2b195-6540-4711-9830-5178487fc07c,G,4,1,False
5800,9559-04e2b195-6540-4711-9830-5178487fc07c,G,5,1,False
5801,9559-04e2b195-6540-4711-9830-5178487fc07c,G,6,1,False
5802,9559-04e2b195-6540-4711-9830-5178487fc07c,H,1,0,False
5803,9559-04e2b195-6540-4711-9830-5178487fc07c,H,2,0,False
5804,9559-04e2b195-6540-4711-9830-5178487fc07c,H,3,1,False
5805,9559-04e2b195-6540-4711-9830-5178487fc07c,H,4,1,False
5806,9559-04e2b195-6540-4711-9830-5178487fc07c,H,5,1,False
5807,9559-04e2b195-6540-4711-9830-5178487fc07c,H,6,0,False
5808,9559-04e2b195-6540-4711-9830-5178487fc07c,I,1,1,False
5809,9559-04e2b195-6540-4711-9830-5178487fc07c,I,2,1,False
5810,9559-04e2b195-6540-4711-9830-5178487fc07c,I,3,1,False
5811,9559-04e2b195-6540-4711-9830-5178487fc07c,I,4,1,False
5812,9559-04e2b195-6540-4711-9830-5178487fc07c,I,5,1,False
5813,9559-04e2b195-6540-4711-9830-5178487fc07c,I,6,1,False
5814,9559-04e2b195-6540-4711-9830-5178487fc07c,J,1,0,False
5815,9559-04e2b195-6540-4711-9830-5178487fc07c,J,2,0,False
5816,9559-04e2b195-6540-4711-9830-5178487fc07c,J,3,1,False
5817,9559-04e2b195-6540-4711-9830-5178487fc07c,J,4,1,False
5818,9559-04e2b195-6540-4711-9830-5178487fc07c,J,5,1,False
5819,9559-04e2b195-6540-4711-9830-5178487fc07c,J,6,1,False
5820,9559-04e2b195-6540-4711-9830-5178487fc07c,K,1,1,False
5821,9559-04e2b195-6540-4711-9830-5178487fc07c,K,2,1,False
5822,9559-04e2b195-6540-4711-9830-5178487fc07c,K,3,1,False
5823,9559-04e2b195-6540-4711-9830-5178487fc07c,K,4,1,False
5824,9559-04e2b195-6540-4711-9830-5178487fc07c,K,5,1,False
5825,9559-04e2b195-6540-4711-9830-5178487fc07c,K,6,1,False
5826,9559-04e2b195-6540-4711-9830-5178487fc07c,L,1,0,False
5827,9559-04e2b195-6540-4711-9830-5178487fc07c,L,2,1,False
5828,9559-04e2b195-6540-4711-9830-5178487fc07c,L,3,1,False
5829,9559-04e2b195-6540-4711-9830-5178487fc07c,L,4,0,False
5830,9559-04e2b195-6540-4711-9830-5178487fc07c,L,5,1,False
5831,9559-04e2b195-6540-4711-9830-5178487fc07c,L,6,1,False
5832,9567-370cab8f-7744-4910-8e41-e0a50b191fac,A,1,0,False
5833,9567-370cab8f-7744-4910-8e41-e0a50b191fac,A,2,1,False
5834,9567-370cab8f-7744-4910-8e41-e0a50b191fac,A,3,1,False
5835,9567-370cab8f-7744-4910-8e41-e0a50b191fac,A,4,1,False
5836,9567-370cab8f-7744-4910-8e41-e0a50b191fac,A,5,1,False
5837,9567-370cab8f-7744-4910-8e41-e0a50b191fac,A,6,1,False
5838,9567-370cab8f-7744-4910-8e41-e0a50b191fac,B,1,1,False
5839,9567-370cab8f-7744-4910-8e41-e0a50b191fac,B,2,1,False
5840,9567-370cab8f-7744-4910-8e41-e0a50b191fac,B,3,0,False
5841,9567-370cab8f-7744-4910-8e41-e0a50b191fac,B,4,1,False
5842,9567-370cab8f-7744-4910-8e41-e0a50b191fac,B,5,1,False
5843,9567-370cab8f-7744-4910-8e41-e0a50b191fac,B,6,1,False
5844,9567-370cab8f-7744-4910-8e41-e0a50b191fac,C,1,1,False
5845,9567-370cab8f-7744-4910-8e41-e0a50b191fac,C,2,1,False
5846,9567-370cab8f-7744-4910-8e41-e0a50b191fac,C,3,1,False
5847,9567-370cab8f-7744-4910-8e41-e0a50b191fac,C,4,1,False
5848,9567-370cab8f-7744-4910-8e41-e0a50b191fac,C,5,1,False
5849,9567-370cab8f-7744-4910-8e41-e0a50b191fac,C,6,1,False
5850,9567-370cab8f-7744-4910-8e41-e0a50b191fac,D,1,0,False
5851,9567-370cab8f-7744-4910-8e41-e0a50b191fac,D,2,1,False
5852,9567-370cab8f-7744-4910-8e41-e0a50b191fac,D,3,1,False
5853,9567-370cab8f-7744-4910-8e41-e0a50b191fac,D,4,1,False
5854,9567-370cab8f-7744-4910-8e41-e0a50b191fac,D,5,1,False
5855,9567-370cab8f-7744-4910-8e41-e0a50b191fac,D,6,1,False
5856,9567-370cab8f-7744-4910-8e41-e0a50b191fac,E,1,1,False
5857,9567-370cab8f-7744-4910-8e41-e0a50b191fac,E,2,1,False
5858,9567-370cab8f-7744-4910-8e41-e0a50b191fac,E,3,1,False
5859,9567-370cab8f-7744-4910-8e41-e0a50b191fac,E,4,1,False
5860,9567-370cab8f-7744-4910-8e41-e0a50b191fac,E,5,1,False
5861,9567-370cab8f-7744-4910-8e41-e0a50b191fac,E,6,1,False
5862,9567-370cab8f-7744-4910-8e41-e0a50b191fac,F,1,1,False
5863,9567-370cab8f-7744-4910-8e41-e0a50b191fac,F,2,1,False
5864,9567-370cab8f-7744-4910-8e41-e0a50b191fac,F,3,1,False
5865,9567-370cab8f-7744-4910-8e41-e0a50b191fac,F,4,1,False
5866,9567-370cab8f-7744-4910-8e41-e0a50b191fac,F,5,1,False
5867,9567-370cab8f-7744-4910-8e41-e0a50b191fac,F,6,1,False
5868,9567-370cab8f-7744-4910-8e41-e0a50b191fac,G,1,1,False
5869,9567-370cab8f-7744-4910-8e41-e0a50b191fac,G,2,0,False
5870,9567-370cab8f-7744-4910-8e41-e0a50b191fac,G,3,0,False
5871,9567-370cab8f-7744-4910-8e41-e0a50b191fac,G,4,1,False
5872,9567-370cab8f-7744-4910-8e41-e0a50b191fac,G,5,0,False
5873,9567-370cab8f-7744-4910-8e41-e0a50b191fac,G,6,1,False
